a,b,c,d
24.0907824,11.91817864,42.2343072,13.63636
24.6375936,12.51817848,42.8439072,13.63636
25.2133608,13.04317834,43.4535072,13.63636
25.8162552,13.34999644,44.063412,13.62272364
26.4279888,13.33636008,44.6717928,13.61590546
27.0260064,13.07045106,45.276516,13.68408726
27.596592,12.80454204,45.8858112,13.89545084
28.1531568,12.79772386,46.5112608,14.18863258
28.7231328,13.03636016,47.1568272,14.46135978
29.3153592,13.34999644,47.8121472,14.65226882
29.9216064,13.62954182,48.4668576,14.83635968
30.5342544,13.9090872,49.1282736,15.1704505
31.1569608,14.2840871,49.8137688,15.63408674
31.8052704,14.74090516,50.5285248,16.0568139
32.4831456,15.05454144,51.261264,16.30226838
33.1722984,15.05454144,51.9976608,16.38408654
33.8498688,14.73408698,52.7304,16.37726836
34.498788,14.27045074,53.4613104,16.363632
35.12058,13.86817812,54.1928304,16.363632
35.7274368,13.64999636,54.9243504,16.363632
36.327588,13.65681454,55.6558704,16.363632
36.9338352,13.9090872,56.3873904,16.363632
37.5562368,14.3863598,57.1189104,16.363632
38.2094232,15.02726872,57.8504304,16.363632
38.9025384,15.60681402,58.5819504,16.363632
39.6212568,15.92726848,59.3134704,16.363632
40.3454616,15.9886321,60.0468192,16.3295411
41.059608,15.8863594,60.7768152,16.24090476
41.763696,15.79772306,61.4988864,16.17954114
42.467784,15.7840867,62.2179096,16.17954114
43.1737008,15.79090488,62.9402856,16.24090476
43.8799224,15.79772306,63.6699768,16.32272292
44.586144,15.79772306,64.4033256,16.363632
45.2923656,15.79772306,65.1345408,16.363632
45.9982824,15.79772306,65.8660608,16.363632
46.704504,15.79772306,66.597276,16.363632
47.4104208,15.79772306,67.3291008,16.35681382
48.1166424,15.79090488,68.0597064,16.35681382
48.8225592,15.79090488,68.7890928,16.40454108
49.528476,15.79090488,69.5212224,16.5340865
50.2346976,15.79090488,70.2615816,16.75226826
50.9406144,15.79772306,71.015352,17.03181364
51.646836,15.79772306,71.7846672,17.3181772
52.3527528,15.79772306,72.5673936,17.52954078
53.0589744,15.79772306,73.3580448,17.6590862
53.7648912,15.79090488,74.151744,17.71363164
54.4711128,15.79090488,74.944224,17.71363164
55.1770296,15.79090488,75.7354848,17.70681346
55.8832512,15.79772306,76.52766,17.69999528
56.589168,15.79772306,77.3189208,17.67954074
57.2956944,15.7840867,78.1062192,17.71363164
58.000392,15.79090488,78.892908,17.91135886
58.7026512,15.8863594,79.6954464,18.2727224
59.4107016,16.11817752,80.5199304,18.749995
60.1330776,16.52045014,81.3697128,19.28863122
60.8789232,17.0795409,82.2466224,19.772722
61.6567728,17.68635892,83.1442584,20.14090372
62.4654072,18.19772242,84.0580488,20.36590366
63.2965968,18.52499506,84.9748872,20.4204491
64.1347968,18.64090412,85.8868488,20.41363092
64.969644,18.6477223,86.79942,20.41363092
65.801748,18.6477223,87.7116864,20.41363092
66.6372048,18.6477223,88.6242576,20.41363092
67.4757096,18.51817688,89.5371336,20.40681274
68.3062896,18.18408606,90.4481808,20.40681274
69.1143144,17.66590438,91.3570944,20.4886309
69.8872872,17.12726816,92.2702752,20.71363084
70.6316088,16.79317734,93.1980864,21.11590346
71.3701392,16.75226826,94.1502816,21.6477215
72.1184232,16.86817732,95.1329568,22.18635772
72.8785944,16.99772274,96.1439784,22.5340849
73.644252,17.05908636,97.1668872,22.59544852
74.4068616,17.05226818,98.1809568,22.41817584
75.168252,17.03863182,99.172776,22.2272668
75.9299472,17.03863182,100.152708,22.24772134
76.6916424,17.03863182,101.1475752,22.4659031
77.4533376,17.03863182,102.1656072,22.6022667
78.2150328,17.03863182,103.1906496,22.41817584
78.976728,17.03863182,104.192832,21.89999416
79.7414712,16.98408638,105.1520376,21.32044886
80.5004232,16.85454096,106.0804584,21.02726712
81.2480976,16.75908644,107.0052216,21.136358
81.9918096,16.7386319,107.9497968,21.57272152
82.7373504,16.81363188,108.9260712,22.16590318
83.490816,17.00454092,109.935264,22.67726668
84.252816,17.27044994,110.9709744,22.90226662
85.0291416,17.5909044,112.010952,22.69772122
85.8292416,17.84999524,113.0247168,22.11135774
86.642448,17.85681342,113.9964192,21.38181248
87.44712,17.5227226,114.927888,20.78181264
88.2216168,17.00454092,115.8401544,20.37954002
88.9592328,16.6363592,116.7393144,20.17499462
89.67978,16.71817736,117.6317688,20.2159037
90.4277592,17.35908628,118.5315384,20.44772182
91.2302976,18.42954054,119.4517296,20.795449
92.0779464,19.56135842,120.396,21.1022671
92.9722296,20.40681274,121.350024,21.2386307
93.9116232,20.88408534,122.3016096,21.25908524
94.8586368,21.04772166,123.2516712,21.25226706
95.8041264,20.99317622,124.2011232,21.24544888
96.7444344,20.795449,125.15088,21.24544888
97.6710264,20.51590362,126.1006368,21.24544888
98.5750632,20.30454004,127.0503936,21.24544888
99.4705656,20.31135822,128.0001504,21.24544888
100.3803936,20.45454,128.9499072,21.24544888
101.3045472,20.53635816,129.899664,21.24544888
102.2271768,20.50226726,130.8494208,21.24544888
103.1367,20.47499454,131.7991776,21.24544888
104.04348,20.63863086,132.7489344,21.24544888
104.9697672,20.99317622,133.6983864,21.24544888
105.9183048,21.38863066,134.6481432,21.24544888
106.8833016,21.80453964,135.5982048,21.24544888
107.8650624,22.24772134,136.5479616,21.24544888
108.8709024,22.69090304,137.4977184,21.24544888
109.9026504,22.98408478,138.4474752,21.24544888
110.9423232,23.03863022,139.3969272,21.24544888
111.9710232,22.98408478,140.346684,21.24544888
112.98936,23.03863022,141.2964408,21.24544888
114.0162312,23.29772106,142.2458928,21.25226706
115.0699248,23.57044826,143.1959544,21.25908524
116.1397728,23.61135734,144.1481496,21.24544888
117.1998672,23.3863574,145.1009544,21.14317618
118.2392352,23.00453932,146.0473584,20.90453988
119.2563528,22.59544852,146.9769984,20.54999452
120.2576208,22.23408498,147.8849976,20.20226734
121.2436488,21.8863578,148.7762328,19.96363104
122.2113888,21.5795397,149.6610672,19.86135834
123.1669368,21.3749943,150.546816,19.84772198
124.1163888,21.26590342,151.4346984,19.86135834
125.0637072,21.23181252,152.322276,19.86817652
126.0128544,21.2386307,153.2113776,19.8749947
126.962916,21.24544888,154.102308,19.81363108
127.9126728,21.24544888,154.9889712,19.6704493
128.8627344,21.24544888,155.864052,19.49317662
129.8124912,21.24544888,156.725112,19.42499482
130.762248,21.24544888,157.5852576,19.57499478
131.7123096,21.24544888,158.4658248,19.86135834
132.6620664,21.24544888,159.3655944,20.08635828
133.6118232,21.24544888,160.27146,20.20908552
134.56158,21.24544888,161.1758016,20.25681278
135.5113368,21.24544888,162.0795336,20.31135822
136.4613984,21.24544888,162.9905808,20.39999456
137.4111552,21.24544888,163.9068096,20.44090364
138.360912,21.24544888,164.8206,20.44090364
139.3109736,21.24544888,165.7343904,20.44090364
140.2607304,21.24544888,166.6481808,20.44090364
141.2104872,21.24544888,167.5619712,20.44090364
142.1605488,21.24544888,168.4757616,20.44090364
143.1103056,21.24544888,169.389552,20.44090364
144.0600624,21.24544888,170.3033424,20.44090364
145.010124,21.24544888,171.2171328,20.44090364
145.9598808,21.2386307,172.1309232,20.44090364
146.9081136,21.25908524,173.0447136,20.44090364
147.8575656,21.32726704,173.958504,20.44090364
148.8112848,21.45681246,174.8725992,20.43408546
149.7732336,21.63408514,175.7860848,20.42726728
150.7458504,21.81135782,176.6974368,20.45454
151.726392,21.94090324,177.6090936,20.57044906
152.7115056,22.01590322,178.5280656,20.82272172
153.6978384,22.02953958,179.4634968,21.17726708
154.6826472,22.02953958,180.4214832,21.53863062
155.6665416,22.03635776,181.3983672,21.74317602
156.6531792,22.03635776,182.3807376,21.72272148
157.6431696,21.91363052,183.3521352,21.53863062
158.6276736,21.55908516,184.3052448,21.36817612
159.5868792,20.97272168,185.251344,21.34772158
160.504632,20.37272184,186.206892,21.4090852
161.3903808,20.03181284,187.1728032,21.3749943
162.2718624,20.03181284,188.1326184,21.14317618
163.1691936,20.22272188,189.0698784,20.80908536
164.082984,20.39999456,189.9839736,20.61817632
165.0007368,20.46135818,190.8941064,20.71363084
165.9157464,20.45454,191.8191744,21.06135802
166.8286224,20.45454,192.7716744,21.5113579
167.743632,20.46135818,193.7482536,21.87953962
168.6619944,20.39317638,194.735196,22.159085
169.5763944,20.17499462,195.7291488,22.4318122
170.4737256,19.85454016,196.7337696,22.79317574
171.3475872,19.60908568,197.7621648,23.23635744
172.2095616,19.60908568,198.8155536,23.60453916
173.0834232,19.85454016,199.883268,23.80908456
173.9810592,20.17499462,200.9555544,23.84999364
174.8954592,20.39317638,202.0220496,23.76817548
175.8141264,20.46135818,203.0800104,23.70681186
176.729136,20.44090364,204.1364472,23.70681186
177.6410976,20.44090364,205.1950176,23.75453912
178.5527544,20.50908544,206.2602936,23.8295391
179.469288,20.6590854,207.3286176,23.86363
180.3980136,20.82272172,208.3954176,23.86363
181.337712,20.87044898,209.4622176,23.86363
182.2752768,20.76817628,210.5290176,23.86363
183.196992,20.63863086,211.5958176,23.86363
184.1074296,20.71363084,212.6626176,23.86363
185.0312784,21.04090348,213.7294176,23.86363
185.9834736,21.43635792,214.7962176,23.86363
186.9588336,21.70908512,215.8630176,23.86363
187.9384608,21.75681238,216.9298176,23.86363
188.9113824,21.67499422,217.9966176,23.86363
189.8794272,21.53863062,219.0634176,23.86363
190.8395472,21.3749943,220.1302176,23.86363
191.78778,21.2727216,221.1970176,23.86363
192.7323552,21.27953978,222.2638176,23.86363
193.6863792,21.32044886,223.3306176,23.86363
194.6471088,21.25226706,224.3971128,23.86363
195.5968656,21.08181256,225.4639128,23.86363
196.5268104,20.97272168,226.5307128,23.86363
197.4527928,21.136358,227.5975128,23.86363
198.3991968,21.57272152,228.6643128,23.86363
199.3782144,22.08408502,229.7311128,23.86363
200.3822256,22.45226674,230.7979128,23.86363
201.3987336,22.6363576,231.8647128,23.86363
202.4128032,22.71817576,232.9315128,23.86363
203.4244344,22.88181208,233.9983128,23.86363
204.4510008,23.1136302,235.0654176,23.84999364
205.4967696,23.2499938,236.1309984,23.84317546
206.5458912,23.20226654,237.1926168,23.9318118
207.5782488,23.05226658,238.2572832,24.22499354
208.5950616,23.0454484,239.3408472,24.79772066
209.621628,23.27726652,240.4640352,25.51362956
210.6713592,23.60453916,241.6305048,26.08635668
211.739988,23.8295391,242.8177008,26.34544752
212.8153224,23.83635728,244.0012392,26.39999296
213.884256,23.61817552,245.1774624,26.40681114
214.9379496,23.22272108,246.357648,26.44090204
215.9654304,22.76590302,247.54332,26.50226566
216.9648696,22.4659031,248.7253344,26.61817472
217.9539456,22.4659031,249.908568,26.94544736
218.9527752,22.77953938,251.1167952,27.51817448
219.9814752,23.24317562,252.36678,28.13862886
221.0397408,23.5568119,253.64694,28.56135602
222.1080648,23.5568119,254.9359392,28.7386287
223.1666352,23.25681198,256.2231096,28.8068105
224.1992976,22.73181212,257.5121088,28.82044686
225.203004,22.14544864,258.8053752,28.74544688
226.1789736,21.57272152,260.0940696,28.4999924
227.1238536,21.14999436,261.364476,28.0909016
228.0486168,21.07499438,262.606536,27.66135626
228.9788664,21.43635792,263.8248216,27.45681086
229.9478256,22.13863046,265.0394496,27.5795381
230.9548848,22.92272116,266.2744992,27.92726528
232.0052256,23.49544828,267.5403336,28.21362884
233.0741592,23.7954482,268.8189696,28.18635612
234.1461408,23.88408454,270.080232,27.86590166
235.21416,23.87726636,271.3128432,27.50453812
236.2803504,23.86363,272.5280808,27.28635636
237.3471504,23.86363,273.7417944,27.2386291
238.4139504,23.86363,274.9603848,27.26590182
239.4807504,23.86363,276.1801944,27.27272
240.5475504,23.86363,277.3990896,27.27272
241.6140456,23.86363,278.6182896,27.27272
242.6811504,23.86363,279.8377944,27.27272
243.7476456,23.86363,281.0569944,27.27272
244.8150552,23.84999364,282.2761944,27.27272
245.8803312,23.84999364,283.4953944,27.27272
246.9416448,23.95908452,284.715204,27.25908364
248.006616,24.31362988,285.9337944,27.21817456
249.0999336,25.00226606,287.1487272,27.19090184
250.2417144,25.9772658,288.3624408,27.19090184
251.424948,27.00681098,289.5773736,27.21817456
252.651768,27.8181744,290.7956592,27.25226546
253.9218696,28.295447,292.0154688,27.27272
255.2002008,28.47953786,293.2346688,27.27272
256.4763984,28.4999924,294.4538688,27.27272
257.7535104,28.41817424,295.672764,27.27272
259.0287936,28.16590158,296.891964,27.27272
260.2876176,27.66817444,298.111164,27.27272
261.5110848,27.05453824,299.330364,27.27272
262.6970616,26.590902,300.549564,27.27272
263.8659696,26.46135658,301.768764,27.27953818
265.0415832,26.6590838,302.9891832,27.27272
266.2379232,27.0681746,304.2096024,27.21817456
267.4580376,27.55908356,305.4272784,27.1022655
268.702536,28.01590162,306.6367248,26.931811
269.9729424,28.28862882,307.835808,26.74772014
271.2534072,28.24090156,309.0248328,26.61817472
272.5174128,27.9204471,310.205628,26.67953834
273.7524624,27.53862902,311.3913,27.04090188
274.9683096,27.29999272,312.6071472,27.72953806
276.1820232,27.2386291,313.8687144,28.64999236
277.4003088,27.25908364,315.1686864,29.57044666
278.6201184,27.27272,316.5143784,30.25226466
279.8393184,27.27272,317.8893312,30.62044638
281.0585184,27.27272,319.2725136,30.64090092
282.2777184,27.27272,320.6477712,30.33408282
283.4969184,27.27272,322.0019976,29.74771934
284.716728,27.25908364,323.3153808,28.977265
285.9353184,27.23181092,324.5934072,28.1931743
287.1511656,27.2045382,325.8278472,27.62044718
288.3660984,27.2045382,327.039732,27.4090836
289.5819456,27.22499274,328.2522264,27.613629
290.800536,27.25908364,329.4894096,28.11817432
292.0203456,27.27272,330.7646928,28.636356
293.2395456,27.27272,332.0692368,28.85453776
294.4587456,27.27272,333.3743904,28.62953782
295.6776408,27.27272,334.6478448,28.11135614
296.8968408,27.27272,335.8810656,27.69544716
298.1166504,27.25908364,337.0963032,27.70226534
